slope_RT,slope_DO,slope_SO,intercept_RT,intercept_DO,intercept_SO,user_sessionID
0.5662715058180031,16.4502745185492,30.24716327615181,0.6512879233457363,15.680035514012378,33.46822172326651,3055_5
0.260206318530001,20.581770289360417,21.516704586139724,0.7677777396250339,24.897506524139146,51.65468864338836,3055_6
0.46445318153573717,19.255077408887118,21.592413150835384,0.7735146897902623,20.951581871760027,37.84453716988307,3055_7
0.04862165553777272,23.70262319869667,7.719815828537117,0.8676705774057245,11.167946888521996,38.86650243413423,3055_8
0.13037509479411524,34.84612619535268,38.5858633824699,0.8588295792273173,6.064283793017886,33.09301227001475,3055_9
0.09426049789756291,31.106389008235457,20.26572027036209,0.8539663565747394,9.035555316021021,23.898612517503942,3055_10
0.23697510898473595,32.584499018100075,41.70671629180615,0.861378507509515,5.3611770213895475,14.363452634397603,3055_11
0.20522217511915228,5.925655799674168,26.039958940644933,0.8201257238349798,21.5419867221305,18.060902186645038,3055_12
0.0764865437916935,18.78761026049747,36.17281907582598,0.9169811408307362,7.572990812135414,15.010208445397009,3055_13
0.07473643455844542,27.985536098899207,21.049237437750072,0.9419988985549763,-2.2348850483618286,13.276097583763754,3055_14
0.08469241380381194,6.860590096453472,29.703987563066498,0.9317119468990107,18.299168841379718,3.899782137147195,3055_15
0.0650185001950379,16.917741666938856,16.4502745185492,0.8908583938338923,14.058626573636984,15.680035514012378,3055_16
0.21218612955509025,-0.7835171673879847,18.395851676803478,0.8809900304950032,35.62251493374019,15.38424827900551,3055_17
0.16377822784572788,21.592413150835384,36.71599478891129,0.8552383748299092,17.844537169883065,14.57864803151632,3055_18
0.05278806671058228,20.506061724664757,25.799617486342264,0.9440131312383123,3.707657997644443,13.251856706504537,3055_19
0.09231041375601672,19.027951714800135,18.71190169580181,0.8832943872640711,22.38203629227592,16.38314228564071,3055_20
0.07355234686643879,0.0,0.0,0.8209664427449638,0.0,0.0,3056_1
0.14073451614985427,-1.4781100098646194,16.37456595385354,0.9391528282530082,13.674378294631474,39.490186987517674,3056_2
0.4203902661002007,16.4502745185492,10.132860135181044,0.7538957387410261,10.680035514012378,26.94930625875197,3056_3
0.12146105800303555,-0.39175858369399175,17.460917380024167,0.916386879582619,57.811257466870096,73.6270661597563,3056_4
-0.11556882052686658,-0.07570856469566069,-5.533897215980174,1.1488443531518762,78.8101514735053,95.64675581099941,3056_5
0.11065955831699206,8.18728297692677,-2.8805114550335786,0.9055247667260697,12.245093493758837,43.53860511575765,3056_6
0.0818517124145734,4.523254354505208,-0.07570856469566069,0.9504233968949595,31.406213543256676,78.8101514735053,3056_7
-0.09670268801864317,-2.6533857609465965,-1.6512965667948201e-15,1.068628911862915,42.108150695241754,60.0,3056_8
0.13291239672020938,-2.1859186125569434,-6.784881531757812,1.1057001438950078,20.486741754866365,72.89067968511499,3056_9
0.11733342705084229,6.39312294806382,-3.2722700387275707,0.8820914305338744,-0.07942221824489337,46.34986258262774,3056_10
0.18668536328856833,8.26299154162243,6.784881531757812,0.9079049014003788,13.43494202025354,77.10932031488501,3056_11
0.1864658457333235,0.859225732083645,-6.860590096453473,0.9045735805025243,5.567333592754514,81.70083115862029,3056_12
0.09907010666638191,0.39175858369399236,2.8805114550335778,0.9346769059948768,17.188742533129904,66.46139488424235,3056_13
0.09316123221867348,4.131495770811216,2.6533857609465965,1.0229695958049083,9.21747101012677,67.89184930475824,3056_14
0.19282812119792442,8.730458690012085,9.197925838401739,0.9484975143992651,16.813533079878148,70.19212413950275,3056_15
0.15398952225235604,10.992085867264688,-5.066430067590522,1.0911200394450438,7.516639851506486,89.02534687062402,3056_16
0.05377473155165265,-2.261627177252604,3.19656147403191,1.0747102548830607,4.296893228371662,77.46028889087755,3056_17
0.10828704195537643,-8.18728297692677,5.066430067590522,1.187264130818778,47.75490650624116,90.97465312937598,3056_18
-0.140435389496739,-9.513975857400068,11.459553015654341,1.3417531498488011,33.80898185386204,85.8952309111311,3056_19
-0.024028006902127422,-10.992085867264688,0.0,1.0450699512884989,17.483360148493514,95.0,3056_20
0.3413661414469571,34.84612619535268,40.30431484663719,0.8131012818004413,6.064283793017886,19.227679455523777,3057_1
0.07932823155849666,18.320143112107814,25.723908921646604,0.8990527028529012,-0.8056002474891919,7.062008180009833,3057_2
0.4869331148949422,16.52598308324486,18.78761026049747,0.743171371444419,6.869884040507081,12.572990812135414,3057_3
0.3644382138609541,31.9656147403191,31.182097572931113,0.7401923166365404,4.602888908775537,25.22540384251573,3057_4
0.32417230424976906,25.18073320856129,36.56457765951997,0.8095135703863039,12.493568593890522,2.198950978526913,3057_5
0.33202925621540075,25.180733208561286,33.44372475018372,0.7657802609569333,7.493568593890526,-4.071489385855937,3057_6
0.16936923622111796,36.64028622421563,30.171454711456153,0.8475081527177101,8.388799505021616,27.278373196771803,3057_7
0.22798758772064306,35.62964336274066,20.26572027036209,0.7911458063796707,5.441768859277701,13.898612517503942,3057_8
0.3037638166117594,21.440996021444064,28.30158611789754,0.9099802260279329,5.464840116893658,3.7640089582733722,3057_9
0.1978116604313059,24.17009034708632,10.916377302569026,0.8249257238722278,4.546537948146607,16.326791325011783,3057_10
0.17243926104311763,5.066430067590522,17.928384528413822,0.9176492840846837,0.9746531293759855,-2.994342780619098,3057_11
0.18820641323674425,44.43581061744841,34.30295048226737,0.8490068180472434,-6.554849534349458,1.4958442068985711,3057_12
0.04465906397173616,16.058515934855212,29.312228979372502,0.9293340397311041,3.49129298088247,-3.2889603959827056,3057_13
0.19029418211969315,18.71190169580181,10.524618718875036,0.8461383084460657,-3.6168577143592895,4.138048791881877,3057_14
0.36116267002175195,10.524618718875036,7.719815828537119,0.8134672625802761,-0.8619512081181231,-1.1334975658657713,3057_15
0.020567166448736927,2.261627177252604,23.702623198696667,0.9347744035624674,5.703106771628338,-3.832053111478004,3057_16
0.16127077353212177,28.76905326628719,17.46091738002417,0.8902656501115023,-7.85739998210202,3.6270661597562945,3057_17
0.33320689130205494,10.057151570485383,16.917741666938856,0.7936146758631714,0.7594577322572693,4.0586265736369835,3057_18
0.09361460671021081,20.190011705666425,0.467467148389653,0.9066527810576037,2.708763991009242,13.378591059624608,3057_19
0.11191922689164018,15.98280737015955,20.65747885405608,0.9141714676512847,2.3014444543877683,-3.912644949366154,3057_20
0.1994159251350975,27.442360385813895,-4.131495770811216,0.900872948406687,23.196675365518857,10.78252898987323,3058_1
0.2061673165812021,9.122217273706077,4.055787206115555,1.0149705399957587,19.002275613008052,68.02762248363207,3058_2
0.22803007078355633,2.729094325642257,-1.402401445168959,1.1822658770902719,89.08169783125294,99.86422682112618,3058_3
0.3593946219716462,18.320143112107814,30.09574614676049,0.7595424291075901,4.194399752510808,16.088524670277103,3058_4
0.3246107254840481,25.964250375949273,25.25644177325695,0.8370261516755793,31.871053660150334,33.68341712038523,3058_5
0.1445701669036099,35.23788477904667,33.91119189857337,0.863731877415268,28.253026326147797,24.30710167376867,3058_6
0.11957793970926164,37.966979104688924,40.38002341133285,0.870256815258952,2.334724157400739,15.417527982018484,3058_7
0.21831912535185818,25.10502464386563,30.322871840847473,0.871316754356586,21.30372006739582,19.65807024976121,3058_8
0.14253358657559373,32.508790453404416,39.36938054985789,0.8730797966649007,4.171328494894844,2.470497336274562,3058_9
0.2473156517895079,43.8926349043631,48.95906497195362,0.8622246271700347,8.876710879531231,19.85136400890722,3058_10
0.18615169810951218,18.78761026049747,48.883356407257956,0.8685616784800962,7.572990812135414,3.6615154824125185,3058_11
0.3252412987661311,50.36146641712258,28.84476183098285,0.7821691713816251,-0.012862812218955355,18.332448544392683,3058_12
0.19582613184864572,18.320143112107814,41.239249143416494,0.8394649534108034,4.194399752510808,10.984861574773,3058_13
0.18591258638482577,39.29367198516222,60.96179370069328,0.9345589183518974,16.280648809779862,10.315034506157623,3058_14
0.15831989749121017,10.448910154179375,44.43581061744841,0.8322861665533416,7.948200265387175,13.445150465650542,3058_15
0.10445333849534559,26.115667505340596,25.256441773256952,0.8880292772056069,14.250750713139738,28.683417120385222,3058_16
0.13492199727708948,23.70262319869667,36.09711051113032,0.8871331544073947,1.1679468885219961,13.820359918902305,3058_17
0.18279855149181287,29.236520414676843,42.098474875500145,0.811401991572041,15.521191077522591,6.552195167527508,3058_18
0.07601557165127744,27.0506018021199,17.852675963718163,0.8856878995922868,11.007932832388956,15.815808692886199,3058_19
0.24447206717424952,7.328057244843126,26.039958940644933,0.795697688412337,11.677759901004324,28.060902186645038,3058_20
-0.05398117048622615,-2.729094325642257,-3.6640286224215624,0.961817338477567,10.918302168747054,19.16112004949784,3059_1
0.22728115344217056,10.676035848266357,13.721180192906944,0.8810720246976742,61.517745844871285,56.598337682759436,3059_2
0.043722538378367204,11.459553015654336,11.927020164043995,1.13246539257898,55.895230911131094,64.2738219707557,3059_3
0.41989283027676993,34.84612619535268,23.85404032808799,0.8804242169162206,31.064283793017886,63.5476439415114,3059_4
0.36834468777107443,19.64683599258111,27.909827534203547,1.020996306330598,58.14032440488993,51.57526642514347,3059_5
0.15589898848182332,6.39312294806382,22.919106031308683,0.9551176117991028,69.9205777817551,56.79046182226219,3059_6
-0.1111502344953992,21.049237437750072,42.95770060758379,1.3508216490349598,63.27609758376376,42.11952876028202,3059_7
0.21111435175185628,32.97625760179407,37.966979104688924,0.9629962710021488,47.549919554519455,42.33472415740074,3059_8
0.16318221204001623,17.85267596371816,22.52734744761469,1.0120692817267922,65.81580869288621,54.60171928913228,3059_9
0.10094157992337187,30.714630424541465,35.23788477904667,1.0479974015578353,51.846812782891114,53.2530263261478,3059_10
0.1570598915947376,22.52734744761469,17.852675963718163,1.0570683915689247,64.60171928913228,75.8158086928862,3059_11
0.2109153480672883,33.83548333387771,20.58177028936042,0.9658828919550069,48.11725314727397,59.897506524139146,3059_12
0.3508372553571247,20.65747885405608,24.713266060171634,0.9439074285020028,71.08735505063385,59.11497753426592,3059_13
0.09260197186529491,26.115667505340596,28.3772946825932,1.1243392561806607,54.25075071313974,49.95385748476808,3059_14
0.10326017411753674,26.58313465373024,38.04268766938459,1.039933247272876,52.62934177276435,43.52457268389544,3059_15
-0.003905747771020439,17.385208815328507,41.70671629180615,1.1267656391092076,67.4372176332616,34.3634526343976,3059_16
0.23118687487845815,32.508790453404416,43.96834346905875,0.9506714032888143,44.171328494894844,30.066559406025945,3059_17
0.21959285490785507,20.58177028936042,27.12631036681556,0.9829745824564304,64.89750652413915,57.19778135888366,3059_18
0.061043402678631106,28.844761830982847,32.508790453404416,1.0780657307555648,53.33244854439269,39.171328494894844,3059_19
0.1367739067068113,28.377294682593195,38.90191340146823,0.9987426244768769,49.95385748476808,39.09190627664996,3059_20
0.03887348777434703,15.199290202771564,27.44236038581389,0.9435374477756462,12.923959388127958,18.196675365518864,3060_1
0.3919432345423468,20.58177028936042,4.131495770811216,0.7750227396990651,-0.10249347586085733,34.21747101012677,3060_2
0.11309536595583522,10.600327283570698,0.39175858369399214,0.87308668763347,15.327897318376579,27.188742533129904,3060_3
0.11690469289279452,-3.120852909336249,16.525983083244864,0.9121760140003559,23.72955963561715,21.86988404050708,3060_4
0.24918347748714725,16.4502745185492,3.739737187117223,0.9274026367250796,10.680035514012378,37.02872847699687,3060_5
0.28257343368742877,5.925655799674168,20.341428835057748,0.8450872495909044,16.5419867221305,15.088461043998645,3060_6
0.27277043028393744,30.563213295150145,31.106389008235457,0.847157773328027,-5.532884270098293,4.035555316021021,3060_7
0.2417168765253099,15.047873073380245,11.927020164043995,0.855970981357676,10.544262335138551,24.2738219707557,3060_8
0.24067936655554836,0.5431757130853135,12.318778747737987,0.920399077886701,24.56843958611931,16.462564503885606,3060_9
0.058569390049692194,-1.7941600288629513,14.1886473412966,0.9709722361850958,17.67548428799627,14.976928742384038,3060_10
0.08612812599737764,4.523254354505208,-20.19001170566643,0.9454466968007149,1.4062135432566754,32.291236008990765,3060_11
0.02775207330688858,4.990721502894861,19.722544557276773,1.0093349550985897,9.784804602881284,9.330172931384633,3060_12
0.3470029158979222,15.515340221769897,21.908463169833716,0.8119895578360512,8.92285339476316,13.84343117651827,3060_13
0.19212470684878735,21.984171734529376,17.46091738002417,0.8637288736190714,0.03327970301297256,13.627066159756295,3060_14
-0.04673691757703545,-0.934934296779306,15.515340221769897,1.0113144701825998,18.242817880750785,18.92285339476316,3060_15
0.06444701541686672,11.383844450958682,16.058515934855212,0.9619805631284823,4.7053823846363905,8.49129298088247,3060_16
-0.012040427313763365,4.674671483896529,6.001364364369827,1.0106010497478035,13.78591059624608,12.731835248625202,3060_17
-0.05887165733837433,-1.402401445168959,9.981443005789721,0.9585390299081411,4.864226821126176,4.569609205762567,3060_18
0.04229538273618492,13.253713044517292,13.329421609212952,0.9245630798995996,3.2197466231348226,14.409595149629526,3060_19
0.307956253913792,44.28439348805709,58.77587508813633,0.8294514829081514,1.0654534126611352,-4.1982237389760115,3060_20
-0.00773276377143803,-4.990721502894867,3.2722700387275703,1.1333015095466492,50.21519539711872,68.65013741737225,3061_1
-0.06089856668131746,22.52734744761469,18.320143112107814,1.138419797385595,34.60171928913228,64.1943997525108,3061_2
0.177157670726373,23.85404032808799,3.19656147403191,0.8628960902833656,43.5476439415114,72.46028889087755,3061_3
0.07903946446062086,20.114303140970765,9.665392986791389,0.8658947490486721,31.51891546451454,73.57071519912736,3061_4
0.15961037514700077,13.645471628211284,41.16354057872084,0.9343828742751027,45.40848915626473,39.795013048278285,3061_5
0.22124507378449804,20.11430314097077,42.641650588585456,0.8747962878328993,36.518915464514535,46.12063475364682,3061_6
0.10363638314652793,31.498147591929445,33.05196616648973,0.9345559909310543,21.22429784915093,8.739768081014159,3061_7
0.20454339974194988,12.78624589612764,20.114303140970765,0.8785606596483319,14.841155563510213,56.518915464514535,3061_8
0.2897751874533748,32.43308188870875,19.722544557276773,0.7973197900830848,7.981479968400148,69.33017293138464,3061_9
0.12024041504975952,37.03204480790963,26.115667505340593,0.9495534882220193,15.577542038151517,54.25075071313974,3061_10
0.12524456826615388,37.57522052099494,37.65092908569059,0.9159084794996089,10.145981624270828,26.33583015076554,3061_11
0.09139460331708615,32.43308188870875,32.357373324013096,0.9395313035504155,22.981479968400148,31.791631441905437,3061_12
0.08622121379604723,28.92047039567851,38.977621966163895,0.9292300061741587,24.522297070887387,35.28175480314465,3061_13
0.19994439151263912,27.0506018021199,32.04132330501476,0.8658161391441022,21.007932832388956,55.79273743527024,3061_14
0.05553521214434606,19.255077408887118,19.722544557276773,0.9191824556411666,0.9515818717600268,9.330172931384633,3061_15
0.12603869053044262,17.385208815328507,51.29640071390188,0.899463022664963,2.437217633261593,11.74431930703026,3061_16
0.015177887864207509,12.71053733143198,43.34945919127778,0.9363619356919373,13.651307037015512,-0.6917287065880728,3061_17
0.22808068080744553,16.4502745185492,29.77969612776216,0.84320975604751,5.680035514012378,10.089630663641898,3061_18
0.23689997572550098,22.22451318883205,25.57249179225528,0.7971055307125143,9.84232518315347,34.68231112702043,3061_19
0.0827388983679844,18.320143112107814,39.912556262943205,0.9224173668289506,9.194399752510808,2.0389369223938694,3061_20
0.20347843656297704,13.721180192906944,9.122217273706077,0.8405238094050129,-3.401662317240568,-0.9977243869919477,3062_3
0.11073226615029047,6.860590096453472,8.262991541622432,0.9213283529755618,-1.700831158620284,-1.5650579797464603,3062_5
0.9113727836304562,12.394487312433647,13.721180192906944,0.6011143999795736,-2.347586969619691,-3.401662317240568,3062_6
0.5530414941487797,12.861954460823302,18.71190169580181,0.7400540650712237,1.0310040900049167,-3.6168577143592895,3062_7
0.4368539423580949,19.33078597358278,14.656114489686251,0.734784903043854,-2.8585696017452733,-1.6444801979913528,3062_8
0.2880625950139686,2.729094325642257,18.71190169580181,0.880888536015688,4.081697831252946,-3.6168577143592895,3062_9
0.3403631231025949,19.64683599258111,33.2923076207924,0.8548979523938991,-1.859675595110069,-1.451186438845344,3062_10
0.529441596573549,15.907098805463887,26.039958940644933,0.7573251168860387,-3.8884040721069333,-6.939097813354962,3062_11
0.14495145618881994,15.047873073380245,16.4502745185492,0.8974447037609617,-4.455737664861449,-4.319964485987622,3062_12
0.1336650941616955,4.207204335506876,13.645471628211284,0.8712103061811186,5.407319536621474,5.408489156264729,3062_13
0.30457852402668323,10.992085867264688,15.123581638075905,0.8164221628350513,-2.4833601484935137,-3.265889138366745,3062_14
0.3488480832823488,10.600327283570698,24.08116602217497,0.8083512708097274,0.32789731837657854,7.117189520995513,3062_15
0.31113558911272426,5.533897215980174,26.039958940644933,0.7423949481734935,-0.6467558109994052,-6.939097813354962,3062_16
0.23458024045084178,4.990721502894861,12.318778747737987,0.806603353308287,-0.2151953971187166,-3.5374354961143943,3062_17
0.34531951383497417,26.039958940644933,27.834118969507884,0.8593924298784426,-6.939097813354962,-4.614582101351235,3062_18
0.3053075286488225,6.860590096453472,24.713266060171634,0.7919282739265454,-1.700831158620284,-5.885022465734085,3062_19
0.13981204218235657,2.729094325642257,14.58040592499059,0.8992682569720256,-0.9183021687470543,-2.8343287244860544,3062_20
0.13743906718735216,15.515340221769897,30.24716327615181,0.9123229580415931,3.9228533947631608,3.4682217232665096,3063_1
0.5340251387154996,8.730458690012084,34.2272419175717,0.7255838960163954,11.813533079878148,0.3059956804038748,3063_2
0.17478622258405255,27.834118969507884,14.112938776600938,0.8972158197039002,-4.614582101351235,13.787080215889336,3063_3
0.10094287313740373,21.049237437750072,32.584499018100075,0.8612925844003925,3.276097583763754,0.36117702138954755,3063_4
0.17978657049494864,17.069158796330175,14.656114489686251,0.755395897802168,6.43832362662639,18.355519802008647,3063_5
0.19745468138785954,20.114303140970765,26.431717524338925,0.7900988305953178,1.5189154645145386,15.249644719774942,3063_6
0.45631587648123517,15.047873073380245,27.0506018021199,0.7286293020716674,5.544262335138551,-3.9920671676110437,3063_7
0.5157561836743078,31.498147591929452,21.200654567141395,0.6504160641130463,1.224297849150922,15.655794636753157,3063_8
0.552634564303952,24.864683189562957,46.229970646311365,0.6057706429906482,6.4946745872553215,10.769666177654273,3063_9
0.07633727188524206,9.273634403097399,28.69334470159153,0.9083399001506753,11.381972665997457,15.952751491403276,3063_10
0.32224932542367485,6.860590096453472,19.64683599258111,0.8051803169133991,28.299168841379718,18.14032440488993,3063_11
0.12468366641007832,16.842033102243196,19.49541886318979,0.8575716932026519,12.86877804714228,30.760627351900524,3063_12
0.36573272160827563,16.525983083244864,40.30431484663719,0.7354890836520511,26.86988404050708,9.227679455523777,3063_13
0.3985358894450779,29.779696127762154,26.97489323742424,0.7837852229318367,5.089630663641902,29.818084305894253,3063_14
0.24762744025816358,26.039958940644933,29.779696127762154,0.9083522076483453,3.0609021866450377,15.089630663641902,3063_15
0.2510565121310107,29.70398756306649,43.8926349043631,0.8275249761202499,3.899782137147202,3.876710879531231,3063_16
0.4868360750984447,24.713266060171634,29.703987563066498,0.7006855864298528,4.114977534265915,3.899782137147195,3063_17
0.19688379417003452,29.55257043367517,34.30295048226737,0.8503351543127906,1.5200850841577953,11.495844206898571,3063_18
0.39141725224256196,22.843397466613023,33.51943331487938,0.7392186435943513,5.600613295767484,2.1183591406387663,3063_19
0.2816470721421941,16.4502745185492,35.78106049213198,0.8057997585440607,5.680035514012378,-2.178534087732892,3063_20
0.00751076979523766,6.39312294806382,5.066430067590522,0.9578914737192974,9.920577781755107,15.974653129375985,3064_1
0.14344842553904422,-0.934934296779306,-0.07570856469566069,0.8576638765689857,13.242817880750785,13.810151473505297,3064_2
0.058868831243893124,1.402401445168959,8.730458690012085,0.9283474704957867,0.1357731788738239,1.8135330798781473,3064_3
0.09210054712779667,1.7941600288629511,6.39312294806382,0.9835393478245504,2.3245157120037296,4.920577781755107,3064_4
0.13938319764432194,2.729094325642257,5.066430067590522,0.8784890212379348,-0.9183021687470543,10.974653129375985,3064_5
0.1513183459307824,4.131495770811216,13.645471628211284,0.8537007747091492,-0.7825289898732302,-4.591510843735271,3064_6
0.16176439451067381,-3.6640286224215624,1.402401445168959,0.8491163225406306,14.161120049497837,5.135773178873824,3064_7
0.015384441982408851,4.523254354505208,13.796888757602606,0.9451232714070326,6.406213543256675,7.788186209254134,3064_8
0.20288317353063706,-4.598962919200869,15.047873073380245,0.8497291224900062,7.403937930248622,5.544262335138551,3064_9
0.05836072173456521,17.7769673990225,4.131495770811216,0.9756288278913093,-0.3740398336085011,4.21747101012677,3064_10
0.3340201962041102,18.71190169580181,25.799617486342264,0.7968982289809337,-3.6168577143592895,-1.7481432934954633,3064_11
-0.00963221370917565,13.721180192906944,15.439631657074237,0.9822541433381765,-3.401662317240568,2.7330048682684573,3064_12
